rank,team,points
1,Argentina,1867.25
2,France,1859.78
3,Spain,1853.27
4,England,1840.93
5,Brazil,1837.61
6,Portugal,1831.44
7,Netherlands,1829.54
8,Belgium,1817.96
9,Italy,1810.28
10,Germany,1805.82
11,Uruguay,1798.33
12,Colombia,1792.45
13,Croatia,1788.54
14,Japan,1784.12
15,Morocco,1779.65
16,USA,1775.22
17,Mexico,1771.83
18,Senegal,1768.44
19,Switzerland,1764.29
20,Iran,1761.08
21,South Korea,1757.63
22,Australia,1754.31
23,Denmark,1751.89
24,Turkey,1748.27
25,Austria,1745.62
26,Ukraine,1742.18
27,Serbia,1738.95
28,Poland,1735.44
29,Sweden,1732.18
30,Czech Republic,1728.76
31,Hungary,1725.53
32,Nigeria,1722.84
33,Egypt,1719.47
34,Scotland,1716.22
35,Peru,1712.89
36,Chile,1709.63
37,Ecuador,1706.44
38,Wales,1703.18
39,Algeria,1699.93
40,Cameroon,1696.71
41,Canada,1693.52
42,Tunisia,1690.28
43,Costa Rica,1687.04
44,Norway,1683.79
45,Paraguay,1680.55
46,Ivory Coast,1677.33
47,Republic of Ireland,1674.08
48,Greece,1670.84
49,Saudi Arabia,1667.61
50,Ghana,1664.37
